"Date","Price","Open","High","Low","Change %"
"04/19/2007","2.290","2.290","2.290","2.290","0.44%"
"04/18/2007","2.280","2.280","2.280","2.280","1.33%"
"04/17/2007","2.250","2.250","2.250","2.250","1.35%"
"04/16/2007","2.220","2.220","2.220","2.220","-2.20%"
"04/13/2007","2.270","2.270","2.270","2.270","1.34%"
"04/12/2007","2.240","2.240","2.240","2.240","-0.44%"
"04/11/2007","2.250","2.250","2.250","2.250","1.81%"
"04/10/2007","2.210","2.210","2.210","2.210","-2.21%"
"04/05/2007","2.260","2.260","2.260","2.260","0.44%"
"04/04/2007","2.250","2.250","2.250","2.250","0.45%"
"04/03/2007","2.240","2.240","2.240","2.240","0.90%"
"04/02/2007","2.220","2.220","2.220","2.220","-0.89%"
"03/30/2007","2.240","2.240","2.240","2.240","1.36%"
"03/29/2007","2.210","2.210","2.210","2.210","-2.21%"
"03/28/2007","2.260","2.260","2.260","2.260","3.67%"
"03/27/2007","2.180","2.180","2.180","2.180","-0.46%"
"03/26/2007","2.190","2.190","2.190","2.190","-1.79%"
"03/23/2007","2.230","2.230","2.230","2.230","1.36%"
"03/22/2007","2.200","2.200","2.200","2.200","0.46%"
"03/21/2007","2.190","2.190","2.190","2.190","-1.35%"
"03/20/2007","2.220","2.220","2.220","2.220","1.83%"
"03/19/2007","2.180","2.180","2.180","2.180","-0.46%"
"03/16/2007","2.190","2.190","2.190","2.190","-0.90%"
"03/15/2007","2.210","2.210","2.210","2.210","-0.45%"
"03/14/2007","2.220","2.220","2.220","2.220","2.30%"
"03/13/2007","2.170","2.170","2.170","2.170","0.93%"
"03/12/2007","2.150","2.150","2.150","2.150","0.94%"
"03/09/2007","2.130","2.130","2.130","2.130","-1.39%"
"03/08/2007","2.160","2.160","2.160","2.160","1.89%"
"03/07/2007","2.120","2.120","2.120","2.120","-0.93%"
"03/06/2007","2.140","2.140","2.140","2.140","-0.47%"
"03/05/2007","2.150","2.150","2.150","2.150","-0.46%"
"03/02/2007","2.160","2.160","2.160","2.160","-0.46%"
"03/01/2007","2.170","2.170","2.170","2.170","1.88%"
"02/28/2007","2.130","2.130","2.130","2.130","-0.93%"
"02/27/2007","2.150","2.150","2.150","2.150","0.47%"
"02/26/2007","2.140","2.140","2.140","2.140","0.47%"
"02/23/2007","2.130","2.130","2.130","2.130","-0.93%"
"02/22/2007","2.150","2.150","2.150","2.150","-0.46%"
"02/21/2007","2.160","2.160","2.160","2.160","0.93%"
"02/20/2007","2.140","2.140","2.140","2.140","0.94%"
"02/19/2007","2.120","2.120","2.120","2.120","-0.93%"
"02/16/2007","2.140","2.140","2.140","2.140","0.00%"
"02/15/2007","2.140","2.140","2.140","2.140","0.47%"
"02/14/2007","2.130","2.130","2.130","2.130","0.00%"
"02/13/2007","2.130","2.130","2.130","2.130","-1.39%"
"02/12/2007","2.160","2.160","2.160","2.160","2.86%"
"02/09/2007","2.100","2.100","2.100","2.100","-1.41%"
"02/08/2007","2.130","2.130","2.130","2.130","-0.47%"
"02/07/2007","2.140","2.140","2.140","2.140","2.39%"
"02/06/2007","2.090","2.090","2.090","2.090","-3.24%"
"02/05/2007","2.160","2.160","2.160","2.160","1.41%"
"02/02/2007","2.130","2.130","2.130","2.130","0.00%"
"02/01/2007","2.130","2.130","2.130","2.130","0.47%"
"01/31/2007","2.120","2.120","2.120","2.120","1.44%"
"01/30/2007","2.090","2.090","2.090","2.090","1.46%"
"01/29/2007","2.060","2.060","2.060","2.060","-1.44%"
"01/26/2007","2.090","2.090","2.090","2.090","0.48%"
"01/25/2007","2.080","2.080","2.080","2.080","0.00%"
"01/24/2007","2.080","2.080","2.080","2.080","-0.48%"
"01/23/2007","2.090","2.090","2.090","2.090","1.46%"
"01/22/2007","2.060","2.060","2.060","2.060","-1.90%"
"01/19/2007","2.100","2.100","2.100","2.100","-1.41%"
"01/18/2007","2.130","2.130","2.130","2.130","0.47%"
"01/17/2007","2.120","2.120","2.120","2.120","1.44%"
"01/16/2007","2.090","2.090","2.090","2.090","-1.42%"
"01/15/2007","2.120","2.120","2.120","2.120","1.44%"
"01/12/2007","2.090","2.090","2.090","2.090","-1.42%"
"01/11/2007","2.120","2.120","2.120","2.120","1.92%"
"01/10/2007","2.080","2.080","2.080","2.080","0.97%"
"01/09/2007","2.060","2.060","2.060","2.060","-0.96%"
"01/08/2007","2.080","2.080","2.080","2.080","-2.35%"
"01/05/2007","2.130","2.130","2.130","2.130","2.40%"
"01/04/2007","2.080","2.080","2.080","2.080","2.46%"
"01/03/2007","2.030","2.030","2.030","2.030","0.00%"
"01/02/2007","2.030","2.030","2.030","2.030","-0.49%"
"12/29/2006","2.040","2.040","2.040","2.040","0.49%"
"12/28/2006","2.030","2.030","2.030","2.030","0.50%"
"12/27/2006","2.020","2.020","2.020","2.020","-0.49%"
"12/22/2006","2.030","2.030","2.030","2.030","2.53%"
"12/21/2006","1.980","1.980","1.980","1.980","-1.00%"
"12/20/2006","2.000","2.000","2.000","2.000","1.52%"
"12/19/2006","1.970","1.970","1.970","1.970","-1.50%"
"12/18/2006","2.000","2.000","2.000","2.000","2.04%"
"12/15/2006","1.960","1.960","1.960","1.960","1.55%"
"12/14/2006","1.930","1.930","1.930","1.930","0.52%"
"12/13/2006","1.920","1.920","1.920","1.920","0.52%"
"12/12/2006","1.910","1.910","1.910","1.910","1.60%"
"12/11/2006","1.880","1.880","1.880","1.880","-1.05%"
"12/08/2006","1.900","1.900","1.900","1.900","-0.52%"
"12/07/2006","1.910","1.910","1.910","1.910","0.00%"
"12/06/2006","1.910","1.910","1.910","1.910","0.53%"
"12/05/2006","1.900","1.900","1.900","1.900","0.00%"
"12/04/2006","1.900","1.900","1.900","1.900","2.15%"
"12/01/2006","1.860","1.860","1.860","1.860","-2.11%"
"11/30/2006","1.900","1.900","1.900","1.900","1.06%"
"11/29/2006","1.880","1.880","1.880","1.880","1.08%"
"11/28/2006","1.860","1.860","1.860","1.860","0.00%"
"11/27/2006","1.860","1.860","1.860","1.860","0.00%"
"11/24/2006","1.860","1.860","1.860","1.860","1.64%"
"11/23/2006","1.830","1.830","1.830","1.830","-1.61%"
"11/22/2006","1.860","1.860","1.860","1.860","0.00%"
"11/21/2006","1.860","1.860","1.860","1.860","0.00%"
"11/20/2006","1.860","1.860","1.860","1.860","0.54%"
"11/17/2006","1.850","1.850","1.850","1.850","0.00%"
"11/16/2006","1.850","1.850","1.850","1.850","1.09%"
"11/15/2006","1.830","1.830","1.830","1.830","2.81%"
"11/14/2006","1.780","1.780","1.780","1.780","-1.66%"
"11/13/2006","1.810","1.810","1.810","1.810","-0.55%"
"11/10/2006","1.820","1.820","1.820","1.820","0.00%"
"11/09/2006","1.820","1.820","1.820","1.820","0.55%"
"11/08/2006","1.810","1.810","1.810","1.810","0.00%"
"11/07/2006","1.810","1.810","1.810","1.810","0.00%"
"11/06/2006","1.810","1.810","1.810","1.810","0.00%"
"11/03/2006","1.810","1.810","1.810","1.810","0.00%"
"11/02/2006","1.810","1.810","1.810","1.810","0.56%"
"11/01/2006","1.800","1.800","1.800","1.800","0.00%"
"10/31/2006","1.800","1.800","1.800","1.800","0.00%"
"10/30/2006","1.800","1.800","1.800","1.800","0.00%"
"10/27/2006","1.800","1.800","1.800","1.800","-0.55%"
"10/26/2006","1.810","1.810","1.810","1.810","0.00%"
"10/25/2006","1.810","1.810","1.810","1.810","0.00%"
"10/24/2006","1.810","1.810","1.810","1.810","0.56%"
"10/23/2006","1.800","1.800","1.800","1.800","0.56%"
"10/20/2006","1.790","1.790","1.790","1.790","0.00%"
"10/19/2006","1.790","1.790","1.790","1.790","0.00%"
"10/18/2006","1.790","1.790","1.790","1.790","0.00%"
"10/17/2006","1.790","1.790","1.790","1.790","0.00%"
"10/16/2006","1.790","1.790","1.790","1.790","1.13%"
"10/13/2006","1.770","1.770","1.770","1.770","-2.21%"
"10/12/2006","1.810","1.810","1.810","1.810","0.00%"
"10/11/2006","1.810","1.810","1.810","1.810","0.00%"
"10/10/2006","1.810","1.810","1.810","1.810","0.56%"
"10/09/2006","1.800","1.800","1.800","1.800","-0.55%"
"10/06/2006","1.810","1.810","1.810","1.810","4.02%"
"10/05/2006","1.740","1.740","1.740","1.740","-0.57%"
"10/04/2006","1.750","1.750","1.750","1.750","-1.69%"
"10/03/2006","1.780","1.780","1.780","1.780","0.56%"
"10/02/2006","1.770","1.770","1.770","1.770","0.00%"
"09/29/2006","1.770","1.770","1.770","1.770","1.72%"
"09/28/2006","1.740","1.740","1.740","1.740","2.35%"
"09/27/2006","1.700","1.700","1.700","1.700","0.00%"
"09/26/2006","1.700","1.700","1.700","1.700","1.80%"
"09/25/2006","1.670","1.670","1.670","1.670","-0.60%"
"09/22/2006","1.680","1.680","1.680","1.680","-1.75%"
"09/21/2006","1.710","1.710","1.710","1.710","1.18%"
"09/20/2006","1.690","1.690","1.690","1.690","0.00%"
"09/19/2006","1.690","1.690","1.690","1.690","0.60%"
"09/18/2006","1.680","1.680","1.680","1.680","1.20%"
"09/15/2006","1.660","1.660","1.660","1.660","0.00%"
"09/14/2006","1.660","1.660","1.660","1.660","0.00%"
"09/13/2006","1.660","1.660","1.660","1.660","0.00%"
"09/12/2006","1.660","1.660","1.660","1.660","0.61%"
"09/11/2006","1.650","1.650","1.650","1.650","0.00%"
"09/08/2006","1.650","1.650","1.650","1.650","-1.20%"
"09/07/2006","1.670","1.670","1.670","1.670","3.09%"
"09/06/2006","1.620","1.620","1.620","1.620","0.00%"
"09/05/2006","1.620","1.620","1.620","1.620","0.00%"
"09/04/2006","1.620","1.620","1.620","1.620","0.00%"
"09/01/2006","1.620","1.620","1.620","1.620","0.62%"
"08/31/2006","1.610","1.610","1.610","1.610","-1.23%"
"08/30/2006","1.630","1.630","1.630","1.630","1.24%"
"08/29/2006","1.610","1.610","1.610","1.610","-0.62%"
"08/28/2006","1.620","1.620","1.620","1.620","2.53%"
"08/25/2006","1.580","1.580","1.580","1.580","0.00%"
"08/24/2006","1.580","1.580","1.580","1.580","0.64%"
"08/23/2006","1.570","1.570","1.570","1.570","-1.87%"
"08/22/2006","1.600","1.600","1.600","1.600","1.91%"
"08/21/2006","1.570","1.570","1.570","1.570","1.29%"
"08/18/2006","1.550","1.550","1.550","1.550","0.00%"
"08/17/2006","1.550","1.550","1.550","1.550","-0.64%"
"08/16/2006","1.560","1.560","1.560","1.560","0.65%"
"08/15/2006","1.550","1.550","1.550","1.550","1.97%"
"08/14/2006","1.520","1.520","1.520","1.520","-0.65%"
"08/11/2006","1.530","1.530","1.530","1.530","0.66%"
"08/10/2006","1.520","1.520","1.520","1.520","2.01%"
"08/09/2006","1.490","1.490","1.490","1.490","0.00%"
"08/08/2006","1.490","1.490","1.490","1.490","0.00%"
"08/07/2006","1.490","1.490","1.490","1.490","0.00%"
"08/04/2006","1.490","1.490","1.490","1.490","0.68%"
"08/03/2006","1.480","1.480","1.480","1.480","-1.33%"
"08/02/2006","1.500","1.500","1.500","1.500","4.17%"
"07/31/2006","1.440","1.440","1.440","1.440","-1.37%"
"07/28/2006","1.460","1.460","1.460","1.460","0.00%"
"07/27/2006","1.460","1.460","1.460","1.460","-3.95%"
"07/26/2006","1.520","1.520","1.520","1.520","3.40%"
"07/25/2006","1.470","1.470","1.470","1.470","0.68%"
"07/24/2006","1.460","1.460","1.460","1.460","0.00%"
"07/21/2006","1.460","1.460","1.460","1.460","-0.68%"
"07/20/2006","1.470","1.470","1.470","1.470","-1.34%"
"07/19/2006","1.490","1.490","1.490","1.490","-0.67%"
"07/18/2006","1.500","1.500","1.500","1.500","2.74%"
"07/17/2006","1.460","1.460","1.460","1.460","0.00%"
"07/14/2006","1.460","1.460","1.460","1.460","0.00%"
"07/13/2006","1.460","1.460","1.460","1.460","0.00%"
"07/12/2006","1.460","1.460","1.460","1.460","-0.68%"
"07/11/2006","1.470","1.470","1.470","1.470","0.00%"
"07/10/2006","1.470","1.470","1.470","1.470","0.68%"
"07/07/2006","1.460","1.460","1.460","1.460","0.00%"
"07/06/2006","1.460","1.460","1.460","1.460","0.69%"
"07/05/2006","1.450","1.450","1.450","1.450","0.00%"
"07/04/2006","1.450","1.450","1.450","1.450","0.69%"
"07/03/2006","1.440","1.440","1.440","1.440","-0.69%"
"06/30/2006","1.450","1.450","1.450","1.450","0.00%"
"06/29/2006","1.450","1.450","1.450","1.450","0.69%"
"06/28/2006","1.440","1.440","1.440","1.440","0.00%"
"06/27/2006","1.440","1.440","1.440","1.440","0.70%"
"06/26/2006","1.430","1.430","1.430","1.430","0.00%"
"06/23/2006","1.430","1.430","1.430","1.430","0.00%"
"06/22/2006","1.430","1.430","1.430","1.430","0.00%"
"06/21/2006","1.430","1.430","1.430","1.430","0.70%"
"06/20/2006","1.420","1.420","1.420","1.420","0.71%"
"06/19/2006","1.410","1.410","1.410","1.410","-2.08%"
"06/16/2006","1.440","1.440","1.440","1.440","2.13%"
"06/15/2006","1.410","1.410","1.410","1.410","0.00%"
"06/14/2006","1.410","1.410","1.410","1.410","0.00%"
"06/13/2006","1.410","1.410","1.410","1.410","0.00%"
"06/12/2006","1.410","1.410","1.410","1.410","0.00%"
"06/09/2006","1.410","1.410","1.410","1.410","0.71%"
"06/08/2006","1.400","1.400","1.400","1.400","-1.41%"
"06/07/2006","1.420","1.420","1.420","1.420","2.16%"
"06/06/2006","1.390","1.390","1.390","1.390","1.46%"
"06/02/2006","1.370","1.370","1.370","1.370","0.00%"
"06/01/2006","1.370","1.370","1.370","1.370","1.48%"
"05/31/2006","1.350","1.350","1.350","1.350","0.00%"
"05/30/2006","1.350","1.350","1.350","1.350","0.00%"
"05/29/2006","1.350","1.350","1.350","1.350","0.75%"
"05/26/2006","1.340","1.340","1.340","1.340","0.75%"
"05/24/2006","1.330","1.330","1.330","1.330","-0.75%"
"05/23/2006","1.340","1.340","1.340","1.340","0.00%"
"05/22/2006","1.340","1.340","1.340","1.340","0.75%"
"05/19/2006","1.330","1.330","1.330","1.330","1.53%"
"05/18/2006","1.310","1.310","1.310","1.310","-1.50%"
"05/17/2006","1.330","1.330","1.330","1.330","-2.21%"
"05/16/2006","1.360","1.360","1.360","1.360","2.26%"
"05/15/2006","1.330","1.330","1.330","1.330","-1.48%"
"05/12/2006","1.350","1.350","1.350","1.350","0.75%"
"05/11/2006","1.340","1.340","1.340","1.340","0.75%"
"05/10/2006","1.330","1.330","1.330","1.330","0.00%"
"05/09/2006","1.330","1.330","1.330","1.330","-2.21%"
"05/08/2006","1.360","1.360","1.360","1.360","2.26%"
"05/05/2006","1.330","1.330","1.330","1.330","-1.48%"
"05/04/2006","1.350","1.350","1.350","1.350","0.00%"
"05/03/2006","1.350","1.350","1.350","1.350","0.75%"
"05/02/2006","1.340","1.340","1.340","1.340","5.51%"
"04/28/2006","1.270","1.270","1.270","1.270","1.60%"
"04/27/2006","1.250","1.250","1.250","1.250","2.46%"
"04/26/2006","1.220","1.220","1.220","1.220","0.00%"
"04/25/2006","1.220","1.220","1.220","1.220","0.00%"
"04/24/2006","1.220","1.220","1.220","1.220","0.00%"
"04/21/2006","1.220","1.220","1.220","1.220","0.00%"
"04/20/2006","1.220","1.220","1.220","1.220","0.83%"
"04/19/2006","1.210","1.210","1.210","1.210","0.00%"
"04/18/2006","1.210","1.210","1.210","1.210","0.00%"
"04/13/2006","1.210","1.210","1.210","1.210","0.83%"
"04/12/2006","1.200","1.200","1.200","1.200","-0.83%"
"04/11/2006","1.210","1.210","1.210","1.210","0.83%"
"04/10/2006","1.200","1.200","1.200","1.200","-1.64%"
"04/07/2006","1.220","1.220","1.220","1.220","1.67%"
"04/06/2006","1.200","1.200","1.200","1.200","-0.83%"
"04/05/2006","1.210","1.210","1.210","1.210","-0.82%"
"04/04/2006","1.220","1.220","1.220","1.220","3.39%"
"04/03/2006","1.180","1.180","1.180","1.180","1.72%"
"03/31/2006","1.160","1.160","1.160","1.160","-0.85%"
"03/30/2006","1.170","1.170","1.170","1.170","-1.68%"
"03/29/2006","1.190","1.190","1.190","1.190","4.39%"
"03/28/2006","1.140","1.140","1.140","1.140","-0.87%"
"03/27/2006","1.150","1.150","1.150","1.150","0.88%"
"03/24/2006","1.140","1.140","1.140","1.140","-0.87%"
"03/23/2006","1.150","1.150","1.150","1.150","2.68%"
"03/22/2006","1.120","1.120","1.120","1.120","-3.45%"
"03/21/2006","1.160","1.160","1.160","1.160","0.00%"
"03/20/2006","1.160","1.160","1.160","1.160","4.50%"
"03/17/2006","1.110","1.110","1.110","1.110","-2.63%"
"03/16/2006","1.140","1.140","1.140","1.140","-1.72%"
"03/15/2006","1.160","1.160","1.160","1.160","0.00%"
"03/14/2006","1.160","1.160","1.160","1.160","3.57%"
"03/13/2006","1.120","1.120","1.120","1.120","0.90%"
"03/10/2006","1.110","1.110","1.110","1.110","-2.63%"
"03/09/2006","1.140","1.140","1.140","1.140","0.88%"
"03/08/2006","1.130","1.130","1.130","1.130","0.00%"
"03/07/2006","1.130","1.130","1.130","1.130","0.00%"
"03/06/2006","1.130","1.130","1.130","1.130","0.89%"
"03/03/2006","1.120","1.120","1.120","1.120","0.00%"
"03/02/2006","1.120","1.120","1.120","1.120","0.00%"
"03/01/2006","1.120","1.120","1.120","1.120","1.82%"
"02/28/2006","1.100","1.100","1.100","1.100","0.92%"
"02/27/2006","1.090","1.090","1.090","1.090","0.93%"
"02/24/2006","1.080","1.080","1.080","1.080","0.93%"
"02/23/2006","1.070","1.070","1.070","1.070","0.94%"
"02/22/2006","1.060","1.060","1.060","1.060","0.00%"
"02/21/2006","1.060","1.060","1.060","1.060","2.91%"
"02/20/2006","1.030","1.030","1.030","1.030","0.00%"
"02/17/2006","1.030","1.030","1.030","1.030","0.00%"
"02/16/2006","1.030","1.030","1.030","1.030","3.00%"
"02/15/2006","1.000","1.000","1.000","1.000","0.00%"
"02/14/2006","1.000","1.000","1.000","1.000","-1.96%"
"02/13/2006","1.020","1.020","1.020","1.020","0.00%"
"02/10/2006","1.020","1.020","1.020","1.020","0.00%"
"02/09/2006","1.020","1.020","1.020","1.020","0.99%"
"02/08/2006","1.010","1.010","1.010","1.010","2.02%"
"02/07/2006","0.990","0.990","0.990","0.990","0.00%"
"02/06/2006","0.990","0.990","0.990","0.990","0.00%"
"02/03/2006","0.990","0.990","0.990","0.990","4.21%"
"02/02/2006","0.950","0.950","0.950","0.950","0.00%"
"02/01/2006","0.950","0.950","0.950","0.950","-2.06%"
"01/31/2006","0.970","0.970","0.970","0.970","5.43%"
"01/30/2006","0.920","0.920","0.920","0.920","0.00%"
"01/27/2006","0.920","0.920","0.920","0.920","1.10%"
"01/26/2006","0.910","0.910","0.910","0.910","0.00%"
"01/25/2006","0.910","0.910","0.910","0.910","0.00%"
"01/24/2006","0.910","0.910","0.910","0.910","0.00%"
"01/23/2006","0.910","0.910","0.910","0.910","-2.15%"
"01/20/2006","0.930","0.930","0.930","0.930","-1.06%"
"01/19/2006","0.940","0.940","0.940","0.940","4.44%"
"01/18/2006","0.900","0.900","0.900","0.900","-3.23%"
"01/17/2006","0.930","0.930","0.930","0.930","-2.11%"
"01/16/2006","0.950","0.950","0.950","0.950","0.00%"
"01/13/2006","0.950","0.950","0.950","0.950","2.15%"
"01/12/2006","0.930","0.930","0.930","0.930","-5.10%"
"01/11/2006","0.980","0.980","0.980","0.980","3.16%"
"01/10/2006","0.950","0.950","0.950","0.950","0.00%"
"01/09/2006","0.950","0.950","0.950","0.950","0.00%"
"01/06/2006","0.950","0.950","0.950","0.950","0.00%"
"01/05/2006","0.950","0.950","0.950","0.950","-1.04%"
"01/04/2006","0.960","0.960","0.960","0.960","4.35%"
"01/03/2006","0.920","0.920","0.920","0.920","-4.17%"
"12/30/2005","0.960","0.960","0.960","0.960","1.05%"
"12/29/2005","0.950","0.950","0.950","0.950","0.00%"
"12/28/2005","0.950","0.950","0.950","0.950","0.00%"
"12/27/2005","0.950","0.950","0.950","0.950","3.26%"
"12/26/2005","0.920","0.920","0.920","0.920","0.00%"
"12/23/2005","0.920","0.920","0.920","0.920","-3.16%"
"12/22/2005","0.950","0.950","0.950","0.950","1.06%"
"12/21/2005","0.940","0.940","0.940","0.940","0.00%"
"12/20/2005","0.940","0.940","0.940","0.940","0.00%"
"12/19/2005","0.940","0.940","0.940","0.940","0.00%"
"12/16/2005","0.940","0.940","0.940","0.940","-1.05%"
"12/15/2005","0.950","0.950","0.950","0.950","-7.77%"
"12/14/2005","1.030","1.030","1.030","1.030","1.98%"
"12/13/2005","1.010","1.010","1.010","1.010","3.06%"
"12/12/2005","0.980","0.980","0.980","0.980","-1.01%"
"12/09/2005","0.990","0.990","0.990","0.990","1.02%"
"12/08/2005","0.980","0.980","0.980","0.980","-1.01%"
"12/07/2005","0.990","0.990","0.990","0.990","0.00%"
"12/06/2005","0.990","0.990","0.990","0.990","2.06%"
"12/05/2005","0.970","0.970","0.970","0.970","1.04%"
"12/02/2005","0.960","0.960","0.960","0.960","-4.00%"
"12/01/2005","1.000","1.000","1.000","1.000","6.38%"
"11/30/2005","0.940","0.940","0.940","0.940","-2.08%"
"11/29/2005","0.960","0.960","0.960","0.960","1.05%"
"11/28/2005","0.950","0.950","0.950","0.950","1.06%"
"11/25/2005","0.940","0.940","0.940","0.940","4.44%"
"11/24/2005","0.900","0.900","0.900","0.900","-3.23%"
"11/23/2005","0.930","0.930","0.930","0.930","0.00%"
"11/22/2005","0.930","0.930","0.930","0.930","4.49%"
"11/21/2005","0.890","0.890","0.890","0.890","-2.20%"
"11/18/2005","0.910","0.910","0.910","0.910","1.11%"
"11/17/2005","0.900","0.900","0.900","0.900","0.00%"
"11/16/2005","0.900","0.900","0.900","0.900","4.65%"
"11/15/2005","0.860","0.860","0.860","0.860","-1.15%"
"11/14/2005","0.870","0.870","0.870","0.870","1.16%"
"11/11/2005","0.860","0.860","0.860","0.860","-4.44%"
"11/10/2005","0.900","0.900","0.900","0.900","1.12%"
"11/09/2005","0.890","0.890","0.890","0.890","1.14%"
"11/08/2005","0.880","0.880","0.880","0.880","-1.12%"
"11/07/2005","0.890","0.890","0.890","0.890","-2.20%"
"11/04/2005","0.910","0.910","0.910","0.910","5.81%"
"11/03/2005","0.860","0.860","0.860","0.860","1.18%"
"11/02/2005","0.850","0.850","0.850","0.850","3.66%"
"11/01/2005","0.820","0.820","0.820","0.820","0.00%"
"10/31/2005","0.820","0.820","0.820","0.820","7.89%"
"10/28/2005","0.760","0.760","0.760","0.760","0.00%"
"10/27/2005","0.760","0.760","0.760","0.760","0.00%"
"10/26/2005","0.760","0.760","0.760","0.760","1.33%"
"10/25/2005","0.750","0.750","0.750","0.750","0.00%"
"10/24/2005","0.750","0.750","0.750","0.750","1.35%"
"10/21/2005","0.740","0.740","0.740","0.740","-2.63%"
"10/20/2005","0.760","0.760","0.760","0.760","2.70%"
"10/19/2005","0.740","0.740","0.740","0.740","-1.33%"
"10/18/2005","0.750","0.750","0.750","0.750","0.00%"
"10/17/2005","0.750","0.750","0.750","0.750","0.00%"
"10/14/2005","0.750","0.750","0.750","0.750","0.00%"
"10/13/2005","0.750","0.750","0.750","0.750","0.00%"
